#prcp
2083-09-01,185.301563359375,217.91860177686,247.126511084337,335.117460639093,479.746403251986,216.917179997983,18.3062137166344,21.9031140081037,14.7281085003466
2083-10-01,229.253909453125,273.009099049587,325.242569558233,413.46869485598,1204.10123581029,834.429044937422,20.3339296461845,34.700161898906,28.8864855068494
2083-11-01,47.57812675,57.3661170123967,68.2534138032129,35.4985718692987,28.4603418358778,25.7993674372945,5.95806779663497,5.33482350559771,5.07930777146793
2083-12-01,130.6242195,145.967767520661,168.869077028112,114.291161904293,156.030398279509,399.758143132152,10.6907044624895,12.4912128426149,19.993952664047
2084-01-01,58.98671859375,73.6033086652893,84.8120476907631,97.1682468090407,37.544311628115,44.7108030832661,9.85739553883483,6.12734131806896,6.68661372319847
2084-02-01,121.948438523438,155.261160867769,180.305625863454,327.028169858457,235.672406939078,392.088000609353,18.0839202016172,15.3516255471229,19.8012120994992
2084-03-01,81.867969390625,96.3380162727273,111.088754686747,93.7599822892204,34.5573000010612,32.591803084668,9.68297383499617,5.87854573862117,5.70892311076862
2084-04-01,87.400782234375,106.900002636364,126.848998196787,144.897084951809,157.813186606667,76.7553270774719,12.0373205054866,12.5623718543381,8.7610117610623
2084-05-01,91.021875421875,105.280166975207,122.004419096386,113.73785047121,146.768643883741,97.3606860945102,10.664794909946,12.1148109305817,9.86715187348964
2084-06-01,84.8335960234375,96.592152214876,107.436147823293,93.4625566246164,81.0243913094576,245.468393625774,9.66760345818013,9.00135497075066,15.667430983597
2084-07-01,49.7460946328125,57.1115715454545,65.9751015261044,18.6407745390425,64.5748871072263,159.433897786435,4.31749632762351,8.03585011726988,12.6267136574183
2084-08-01,46.8007820390625,53.7578520330579,55.7104426184739,76.3493679473822,137.593240561952,110.157552906367,8.73781253789427,11.7300145166983,10.4955968342142
2084-09-01,185.67656515625,217.836366859504,250.852209879518,185.730325019309,291.941820436953,183.937976072833,13.628291346288,17.0863050551298,13.5623735412661
2084-10-01,195.156251953125,234.643805867769,280.889562811245,391.577090534577,982.56871236998,661.052829295679,19.7883069143011,31.3459520890653,25.710947654563
2084-11-01,108.231251546875,123.475209247934,145.434139763052,144.782625019138,168.711407622091,166.52163194963,12.0325651886511,12.9888955505112,12.9043260943619
2084-12-01,171.426567109375,187.838018140496,214.414060963855,166.715511922892,279.218200607311,543.741880710242,12.9118361174115,16.7098234762463,23.3182735362257
2085-01-01,53.52812525,66.1371916859504,76.3148572128514,73.1861103795452,33.5112175228544,41.7984165369137,8.55488809859867,5.78888741666776,6.46516949019233
2085-02-01,101.289843382813,128.450416,149.129721991968,221.150697679724,145.46712324127,242.095706083957,14.8711363950347,12.0609752193291,15.5594249920734
2085-03-01,124.6570324375,142.776868657025,164.290767269076,215.568744886233,65.3558042149004,104.06089926002,14.6822595293175,8.08429367445916,10.2010244220872
2085-04-01,131.528909617188,161.092150710744,188.420884538153,345.31523228479,315.297204481729,150.649685222656,18.5826594513484,17.7566101630274,12.2739433444454
2085-05-01,155.60937828125,183.633061198347,220.050600883534,387.276968016862,714.698645841007,573.483882290993,19.6793538516096,26.7338483170868,23.9475235106053
2085-06-01,80.8507831328125,91.3371887892562,100.389558405622,78.4923067244369,46.8036763574544,115.644775522226,8.85958840603992,6.84132124355043,10.7538260875944
2085-07-01,163.650783828125,185.838432396694,211.909643694779,118.303808396622,410.51415176825,1314.28728550344,10.8767554167878,20.2611488264671,36.2531003571204
2085-08-01,132.1335958125,146.213638409091,161.661447791165,35.5236673034659,134.725174563927,146.497297540639,5.96017342897553,11.6071174097588,12.1036067988282
2085-09-01,128.5609385,154.104134260331,177.819278192771,188.32745308115,232.135326144176,90.6401136270237,13.7232449909323,15.235987862432,9.52051015581748
2085-10-01,80.8570317890625,98.0066137355372,112.721286582329,123.563584603216,282.753964947585,177.80970631487,11.1159158238634,16.8152896183083,13.33453059972
2085-11-01,91.535937765625,108.307854355372,126.421280522088,176.782791476094,228.748313011705,118.883400716685,13.2959689934993,15.1244276920386,10.9033664854798
2085-12-01,76.471094921875,89.5747949008264,102.414859787149,75.2713601019628,65.2148425972019,94.9487478310556,8.67590687490148,8.07557072888362,9.74416480931309
2086-01-01,112.01484465625,128.658264152893,145.50562215261,199.486978839699,73.3968967503587,130.67787218591,14.1239859402259,8.56719888588789,11.4314422618456
2086-02-01,142.638281765625,173.457028760331,201.925708835341,343.599194056952,221.619204997487,384.226131253861,18.5364288377495,14.8868802976812,19.6016869491853
2086-03-01,9.6968751984375,12.4549588966942,14.6859440040161,2.5760528522739,2.51227840315862,1.52710007183608,1.60500867669739,1.58501684633275,1.23575890522225
2086-04-01,173.1593784375,212.497939214876,249.871491445783,601.380498029635,554.20514158635,234.963881324072,24.5230605355375,23.5415620039612,15.328531610173
2086-05-01,188.241408203125,220.261571033058,255.948593453815,468.89202556061,590.640469966659,341.688691485693,21.6539147860291,24.303095892636,18.4848232743971
2086-06-01,132.3156260625,148.850827458678,165.851005080321,233.570602377628,195.012076656601,525.815648237876,15.2830167956993,13.9646724507452,22.9306704707445
2086-07-01,96.9726573828125,109.262397628099,124.567470325301,49.8898816520466,197.50346337313,658.871069122016,7.06327697687459,14.0535925433011,25.6684839661795
2086-08-01,322.37187671875,361.025620413223,394.297193012048,460.142799987679,1273.66114160162,1229.96937557342,21.4509393730829,35.6883894509351,35.0709192290909
2086-09-01,219.030467890625,251.252068801653,285.624100240964,183.570073973277,408.334077399707,336.867019425347,13.548803414814,20.2072778324966,18.3539374365651
2086-10-01,95.53828146875,115.94008164876,138.159839433735,74.9181024420367,187.729361415269,143.95153592712,8.65552438862237,13.701436472694,11.9979804936964
2086-11-01,99.5109384609375,114.992976483471,137.438559594378,94.5809714662629,84.9990144415132,155.420690626173,9.72527487869947,9.21949100772452,12.4667834915897
2086-12-01,55.204687765625,68.2735549173554,80.8357417550201,61.8902146628614,71.232911461193,100.545651526692,7.8670334092885,8.43995920968775,10.0272454605785
2087-01-01,93.7773444609375,110.959918871901,126.331728759036,158.784936818919,44.5255587152591,69.719556117729,12.6009895174514,6.67274746377076,8.34982371776369
2087-02-01,91.0031262265625,112.428099884298,129.551808136546,161.721407817493,102.886414199856,146.415214132876,12.7169732176133,10.1432940507439,12.1002154581179
2087-03-01,110.7156285625,128.459094429752,148.565862104418,168.889253481569,56.5653003258912,73.8595821808458,12.9957398204785,7.52099064790611,8.59415977166155
2087-04-01,117.277345664062,141.762811971074,165.906026546185,248.220559549449,257.141187054894,108.312495655298,15.7550169644291,16.0356224405195,10.4073289395165
2087-05-01,95.3414081640625,108.469425301653,125.596388052209,133.573670543223,189.400474340506,181.186539977875,11.5574076047885,13.7622844884309,13.4605549654491
2087-06-01,122.707034265625,141.296284578512,160.800004759036,224.297556291747,273.575189957548,897.854802731564,14.9765669060618,16.5401085231491,29.9642253818043
2087-07-01,239.623440703125,269.566944834711,303.594783815261,305.28953748272,1053.90524658188,3353.1011387143,17.4725366642259,32.4639068286903,57.9059680750983
2087-08-01,150.318752109375,168.86611785124,187.368676064257,45.163105999042,194.031363327879,211.696781701505,6.72035013961639,13.9295141095402,14.5498034935701
2087-09-01,531.201565078125,612.934722809917,678.645800401606,3996.39745168986,6512.9793578236,3789.73804394014,63.2170661426949,80.7030318998214,61.5608483042603
2087-10-01,114.335941429687,139.770249838843,164.567872899598,227.957140169707,482.149973795758,273.394583094934,15.0982495730368,21.9579136940593,16.5346479579982
2087-11-01,21.1781248671875,27.8528921239669,32.7297199317269,15.9944786413915,13.3467375253984,8.32056484230094,3.99930977062186,3.65331870022291,2.88453893062669
2087-12-01,78.2156261875,92.5041343305785,105.245782967871,79.3536227878258,73.3466296571773,85.0192519405388,8.9080650417375,8.56426468864533,9.22058848124884
2088-01-01,102.428906601563,117.234711078512,134.251405638554,164.558773192753,50.9491385607447,117.378478251766,12.8280463513644,7.1378665272436,10.8341348640196
2088-02-01,83.9296891171875,104.09669661157,120.498797437751,137.320367245795,78.859559316289,130.666100595673,11.7183773298949,8.88029049729168,11.4309273725133
2088-03-01,109.589061132813,126.921487619835,147.207628638554,150.577387195892,72.150080144899,80.4401408951605,12.270997807672,8.49412032790324,8.96884278461611
2088-04-01,162.609375859375,197.767772231405,235.125307309237,480.13417957438,565.083234912008,286.755605425513,21.9119643020515,23.7714794430639,16.9338597320727
2088-05-01,175.001563125,200.738016446281,231.918075421687,402.409105033551,515.013584977099,426.031691776346,20.0601372137269,22.693910746654,20.6405351620627
2088-06-01,68.235157546875,79.0867787975207,90.1361472690763,78.1986847071314,101.101824484484,256.923533325684,8.84300201894873,10.0549403023829,16.0288344344086
2088-07-01,140.918751375,160.222731285124,180.956227349398,123.573000363911,419.102052471726,1127.76071589047,11.1163393418837,20.4719821334361,33.5821487682143
2088-08-01,182.4781271875,203.247938057851,217.822493253012,279.699207214693,645.64402395079,659.400110553918,16.7242102119859,25.4095262441233,25.6787871706184
2088-09-01,351.35625453125,411.597112190083,479.056640040161,891.899343549538,1357.93902316159,961.165971083628,29.8646838849759,36.8502241941835,31.0026768373898
2088-10-01,167.379692265625,197.988429793388,237.930926666667,188.900035592887,668.678085143429,481.595338886385,13.7440909336663,25.8588105902694,21.9452805606669
2088-11-01,169.451560625,192.636362892562,226.735744658635,380.584313671488,467.587332295187,394.49291942576,19.508570262105,21.623767763625,19.8618458212161
2088-12-01,113.060158820312,127.904547190083,146.87148773494,119.223189665333,105.801737807455,233.942340029259,10.91893720402,10.2859971712739,15.295173749561
2089-01-01,109.197658226562,125.235950842975,142.82690635743,183.910646526531,55.1921965383723,124.451198668467,13.5613659535657,7.42914507452724,11.1557697479137
2089-02-01,138.04375175,170.504544669421,198.532529196787,350.425927322917,228.173786596494,386.888840931542,18.7196668592931,15.1054224236363,19.6694901034964
2089-03-01,49.6187513984375,60.8396692066116,69.9927733694779,44.1273717172338,15.3364180534656,9.32665050801564,6.64284364690558,3.91617390490585,3.0539565334195
2089-04-01,127.386721273438,154.718597070248,180.704419236948,328.387531934363,308.165822999485,140.828812351406,18.1214660536713,17.5546524602307,11.8671315974589
2089-05-01,83.765626078125,96.8078522727273,110.022087967871,95.442592114092,89.0173861449177,49.0047024423655,9.7694724583312,9.43490255089673,7.00033588068212
2089-06-01,79.8359368515625,91.9880180702479,102.370282108434,87.606266208415,60.5019911239846,216.538436442296,9.35982191114847,7.77830258629636,14.7152450350749
2089-07-01,99.771094578125,111.892977454545,124.51928073494,29.2926153165805,100.27468259876,285.518250433364,5.41226526664949,10.0137247115526,16.8972852977443
2089-08-01,170.6945325,194.009507644628,209.98675124498,253.826388784573,598.857091362538,522.899313795138,15.9319298512319,24.4715567825698,22.8669917959302
2089-09-01,266.303909296875,310.693391818182,350.041368313253,455.833013873167,750.953252392488,484.242260835617,21.350246225118,27.4035262766033,22.0055052392718
2089-10-01,165.578909375,199.275623347107,233.750204538153,462.992403242214,1046.76595051662,548.932454800906,21.5172582649884,32.3537625403386,23.4293076039585
2089-11-01,81.7289071796875,97.8632238842975,114.678319522088,131.391348508677,147.886810535293,82.4262524326224,11.4626065320536,12.1608721124471,9.0788904846695
2089-12-01,174.139845,189.121074958678,216.142576345382,152.849527103584,210.859079862343,570.500690236059,12.3632328742762,14.5209875649813,23.8851562740556
2090-01-01,134.122659054687,150.968597933884,173.446185220884,263.649207510386,84.0871689639741,224.679320501834,16.2372783282909,9.1699056136895,14.9893068719616
2090-02-01,102.02890646875,125.644628227273,146.688353542169,189.712625159528,111.296113062962,193.035925110732,13.7736206263832,10.5496972972196,13.8937369023144
2090-03-01,151.198438390625,174.552068801653,202.412453012048,299.072765255751,101.380476984714,167.616014861973,17.2937203994904,10.0687872648455,12.9466603748601
2090-04-01,165.399220625,202.465704173554,239.177512971888,563.53589669496,558.183507347435,257.886913569002,23.7389110258866,23.6259075454772,16.058857791543
2090-05-01,245.5062515625,283.771903801653,327.902815100402,790.005704075049,962.072880199844,655.049492084176,28.1070401158686,31.017299692266,25.5939346737499
2090-06-01,47.319531921875,54.4768608471074,60.5465872208835,30.6915080135146,21.1349855869995,64.7616025503406,5.53999169796441,4.59728023803199,8.04745938482081
2090-07-01,143.090626492188,161.364876942149,180.512451927711,73.7767837180341,261.221107816431,793.352377977634,8.58934128545572,16.1623360878442,28.166511640202
2090-08-01,211.39062875,236.966117809917,260.285545582329,115.942415945014,436.865381715147,565.333725832367,10.7676560097829,20.901324879422,23.7767475873461
2090-09-01,440.617987578125,498.344624380165,549.19117497992,1047.91135506667,2256.81147333373,2217.83400063034,32.3714589579567,47.5059098779692,47.0938849600491
2090-10-01,168.45000453125,200.552895867769,227.640561807229,654.945418913623,1549.75360673307,859.967300815702,25.5919014321645,39.366910048073,29.3251990754658
2090-11-01,95.7750031796875,112.977274140496,136.350201329317,95.4924453524071,71.923161087786,141.915854788031,9.77202360580484,8.48075238925097,11.9128441099525
2090-12-01,151.524218554688,166.28347285124,189.765466064257,133.995546111119,159.435906566651,402.353973300371,11.5756445224929,12.6267932020229,20.0587630052397
2091-01-01,162.453123703125,181.430167561983,205.656226787149,352.324867028805,112.323458399406,295.088188494422,18.7703187780284,10.5982761994301,17.1781311118067
2091-02-01,86.55468615625,110.774379194215,129.363855746988,167.071476141111,104.098136034014,187.775335378535,12.925613182403,10.2028494075927,13.7031140759513
2091-03-01,88.3875024609375,104.069010657025,120.820885879518,115.816210444707,60.224571365479,60.7263692961463,10.761794016088,7.76044917292027,7.7927125762565
2091-04-01,36.498438125,45.1623979049587,53.7530123493976,22.7007932846504,27.6496641724243,15.2704853815087,4.76453494946258,5.25829479702539,3.90774684204449
2091-05-01,124.042186007813,146.579338876033,172.610043333333,229.57329029785,328.373374520288,205.838881894367,15.1516761547312,18.1210754239446,14.347086181325
2091-06-01,95.9304691328125,109.904544772727,119.18032097992,115.857406257423,51.630735838625,174.498221097235,10.7637078303632,7.18545307121444,13.2097774809887
2091-07-01,156.3500021875,175.774796735537,201.846188353414,131.422697716595,473.205027437899,1070.27423937256,11.4639739059628,21.7532762460715,32.715046070158
2091-08-01,399.002352265625,439.546285123967,487.281135903614,298.222669730709,1301.63381192714,1397.78846734075,17.2691247528851,36.0781625353502,37.3870093393514
2091-09-01,139.36797253125,155.859089752066,171.078322409639,59.4316365424705,180.967984855223,248.818500324547,7.70919169190068,13.4524341609696,15.7739817523841
2091-10-01,233.3570359375,279.364875826446,329.437349477912,779.791528468191,1805.8777015802,1036.77196873061,27.924747599006,42.4956197928705,32.1989435965003
2091-11-01,160.898437421875,190.458682396694,229.456222128514,317.577364626024,307.072934137589,358.538525512484,17.8207004527326,17.523496629885,18.9351135595349
2091-12-01,100.678126460938,115.394629177686,132.443775136546,93.5084889227293,87.2117014246687,161.15060231952,9.6699787446886,9.33872054537819,12.6945107160347
2092-01-01,134.316408234375,153.469837768595,173.771087349398,266.162336253128,80.7491034608224,134.810447462188,16.3144824083735,8.98605049289299,11.6107901308304
2092-02-01,42.3328131875,55.8326456942149,65.581526248996,54.1406373222589,22.7373062954342,33.6389220799011,7.35803216371462,4.76836515961542,5.79990707510914
2092-03-01,53.975782734375,65.4863657066116,74.9943823453815,46.5143041770036,20.0276682625254,11.806263823635,6.82013960099085,4.47522829166574,3.43602442128035
2092-04-01,140.397657882812,171.855373057851,206.052209116466,425.261181809956,518.02100139232,283.349984676869,20.6218617445166,22.7600747229072,16.8330028419432
2092-05-01,41.569531796875,48.1925631776859,54.888354815261,24.0816634389054,23.3777089587981,12.1083720210895,4.90730714739819,4.83505004718649,3.47970861152044
2092-06-01,67.0656256015625,77.1747955578512,88.0389580401606,47.8898397755516,78.2123510138597,345.485521337548,6.92024853423283,8.8437747039293,18.5872408209919
2092-07-01,50.981250765625,58.4157034421488,69.1357441807229,30.0607553045349,101.113112755447,230.771263221111,5.48276894502539,10.0555016163018,15.1911574022887
2092-08-01,310.434376015625,346.963228595041,384.127714096386,210.583265000895,889.27644698404,969.262815719431,14.511487346268,29.8207385385413,31.1329859749981
2092-09-01,36.321875703125,44.367768768595,50.4514055742972,15.9432982493154,20.4549769085059,9.58920266640076,3.99290599054316,4.52271786744497,3.09664377454055
2092-10-01,151.94297078125,183.86198785124,218.054621365462,413.491573020032,843.014947496117,478.027160758613,20.3344921997092,29.0347196903314,21.8638322523434
2092-11-01,85.7671877578125,101.307849466942,119.30683273494,110.872796049373,113.663015398316,84.3287837610739,10.529615189995,10.6612858229351,9.18307049744659
2092-12-01,85.21796771875,98.6768612933884,113.481125590361,78.1956500348532,78.3168916575817,138.300118817838,8.84283043119414,8.84968313882377,11.7601070921075
2093-01-01,72.560157125,86.6219007272727,99.3297195903614,105.957835675613,32.8578966202442,52.8954423167527,10.293582256708,5.73218079095942,7.27292529294456
2093-02-01,137.7328114375,172.654962644628,202.330525542169,370.207660702709,252.696585494259,478.902769579427,19.2407811874339,15.8964331060228,21.8838472298503
2093-03-01,35.396094203125,42.9553732479339,49.8345386586345,20.621321142746,9.43750758518142,6.44089670155651,4.54107048423013,3.0720526664075,2.5378921768973
2093-04-01,175.681249765625,213.680170123967,253.197994257028,565.613849692013,639.85869029805,317.99564817061,23.7826375680246,25.2954282489554,17.8324324804725
2093-05-01,84.554690390625,97.9008289876033,112.439762939759,97.5938489483021,107.916434909132,61.2533751066821,9.87895991227326,10.3882835400817,7.82645354593523
2093-06-01,47.0210947109375,53.9669438719008,59.9522109558233,31.0117639928105,19.9271180421667,52.3238904177863,5.56882070036471,4.46398006740249,7.23352544875501
2093-07-01,158.62578484375,180.217357933884,203.256629558233,122.216385607608,410.416456398129,1206.96093600897,11.0551519938718,20.2587377789962,34.7413433247618
2093-08-01,296.840627578125,331.29504392562,360.110044618474,356.106952324466,974.172044132322,1140.95536065874,18.8707962822046,31.2117292717389,33.778030739798
2093-09-01,233.413287109375,274.19423285124,323.760654056225,219.183688676893,437.192695731318,583.188622275777,14.8048535513491,20.9091533958532,24.1492985876563
2093-10-01,60.826563828125,74.4107450206612,87.0558245140562,80.9967701422837,163.388244475441,92.0743265874607,8.99982056167142,12.7823411187247,9.59553680559148
2093-11-01,37.3031256640625,47.4847089834711,55.8622524538153,33.9881692714209,29.5818953217072,18.6393620716729,5.8299373299737,5.43892409596854,4.31733274970471
2093-12-01,123.715626070312,140.134299,159.897188192771,132.87422439158,123.075706837566,247.375280594264,11.5271082406465,11.0939491092021,15.7281683801473
2094-01-01,107.865624929687,124.840082892562,142.499197317269,190.330353255051,56.9832245707826,129.098128818565,13.7960267198586,7.54872337357666,11.3621357507541
2094-02-01,133.716405390625,162.578928140496,189.218074056225,302.738865973966,188.665660341917,329.851292866272,17.3993926898029,13.7355618866473,18.1618086342267
2094-03-01,165.160940023437,188.86157338843,217.49076184739,355.709704653268,112.31835506133,180.038951087019,18.8602678839212,10.5980354340477,13.4178594077826
2094-04-01,91.557813421875,112.066117747934,131.200805742972,171.577276882365,157.701471395496,82.0952134054796,13.0987509664992,12.5579246452388,9.06064089374916
2094-05-01,103.560157617187,117.563223735537,132.402007136546,128.007609458461,113.013495215572,77.3977600697303,11.3140447877168,10.6307805553295,8.79759967660102
2094-06-01,36.251563015625,41.3388433264463,45.5879522690763,14.9886578621579,10.3593954963944,26.6069478870722,3.87151880560561,3.21860148145035,5.15819230807384
2094-07-01,72.9515629140625,82.7330584297521,92.8815301204819,28.8086499971405,97.2413167624073,325.899105079189,5.36736900139542,9.86110119420784,18.0526758426331
2094-08-01,72.60156303125,85.3851251322314,89.3915672971888,175.557309293612,305.903691103217,218.682473912482,13.2498041228394,17.4901026613115,14.7879164831454
2094-09-01,98.183595125,115.721898966942,127.833736574297,116.534784239817,174.967069474523,114.601238377748,10.7951278009951,13.2275118398935,10.7051967930416
2094-10-01,21.6812505546875,28.7384304628099,32.6100405943775,12.0300385721474,17.0308396020195,23.5850968718985,3.46843459966415,4.12684378211963,4.85644899817742
2094-11-01,52.1640628515625,62.5582654876033,73.0469891084337,50.1475187569739,54.7357296820736,32.1591048504228,7.08149128058306,7.3983599319088,5.6708998272252
2094-12-01,60.67734434375,73.9206619090909,85.5441778594378,60.0294847363815,59.8745963979265,74.4070621228822,7.74786969020398,7.73786769064492,8.62595282405846
2095-01-01,110.1648435625,127.154132429752,144.961045522088,194.36973383302,57.5496329277632,126.619588385676,13.941654630388,7.5861474364636,11.2525369755303
2095-02-01,57.214843515625,72.6942176157025,85.3305241566265,74.1973283698229,36.8895825174471,60.0584142036364,8.6137871096181,6.07367948754683,7.74973639575156
2095-03-01,178.3007834375,202.177275867769,232.575504337349,408.454199255612,130.997183031528,211.032122978755,20.210249856338,11.445400081759,14.5269447227817
2095-04-01,92.021095859375,113.243390780992,134.835745710843,162.794919682579,180.19143329428,89.3426317193916,12.7591112418765,13.4235402667955,9.45212313289409
2095-05-01,54.0031257734375,62.6900836115702,71.2497999116466,40.4916344250608,37.3811476132393,20.4664624493336,6.36330373509396,6.11401239884573,4.52398745017419
2095-06-01,58.0351573125,65.9723153016529,74.7971887429719,50.6054422087702,65.87073940711,154.492203377082,7.11375022114005,8.11607906609528,12.4294892645306
2095-07-01,107.501564914062,120.892152272727,138.49839624498,48.8445554325818,194.149864610799,516.420299245886,6.98888799685485,13.9337670646096,22.7248828213896
2095-08-01,11.0976566875,13.3053721900826,14.2827311325301,2.46747479005946,4.99918247542313,3.32078909019344,1.57081978280752,2.23588516597412,1.82230323771688
2095-09-01,67.3476565078125,81.5731424669421,96.7570297751004,33.940456489232,44.2622533745052,43.5297384378706,5.82584384353306,6.65298830410104,6.59770705911308
2095-10-01,69.29765671875,84.100413714876,100.130523726908,37.3860623335274,113.162952593299,94.6144462912648,6.11441430829866,10.6378076967625,9.72699574849629
2095-11-01,69.3804709296875,82.4223154917355,96.6979930803213,83.9905424612294,93.4324256040068,59.0695718504404,9.16463542434883,9.66604498251517,7.6856731553222
2095-12-01,130.1968774375,144.742563016529,165.732932690763,123.489307251652,122.438676911712,307.002008693879,11.1125742855403,11.0652011690575,17.521472788949
2096-01-01,189.310941484375,207.91528785124,238.022893935743,459.326609058043,170.088945685634,559.104744085235,21.431906332803,13.0418152757058,23.6453958327036
2096-02-01,54.551563734375,71.1570252024793,83.1771086184739,78.6428348362799,37.7151565152132,60.1018754233419,8.8680795461182,6.14126668654058,7.7525399336825
2096-03-01,173.4562534375,199.883060578512,230.060241967871,353.308026445023,125.651710620757,132.918900376917,18.7964897373159,11.2094473824876,11.5290459439156
2096-04-01,121.351562671875,148.168184842975,174.032934859438,272.438054294787,268.431642632377,122.676150929371,16.5056976312662,16.3838836248423,11.0759266397612
2096-05-01,54.5007820546875,62.2909103842975,71.2196813895582,38.533291067048,45.2137017456162,37.2666790019725,6.20751891395008,6.72411345424928,6.10464405202896
2096-06-01,93.9453150390625,107.635538041322,120.414459092369,125.187543148428,111.030492569836,350.148233697344,11.1887239285107,10.5371007668066,18.7122482266922
2096-07-01,118.010938609375,133.880166615702,150.163858273092,42.4061993511901,154.485150122555,413.952454638462,6.51200424993643,12.4292055306265,20.3458215523105
2096-08-01,253.40781734375,286.631819297521,310.611645421687,451.527826014613,1107.00218914939,791.196501628347,21.2491841258579,33.2716424173708,28.128215400703
2096-09-01,263.328126875,304.874382644628,340.051411526104,685.075790854625,1086.60018475467,621.004905560494,26.1739525264073,32.9636191088702,24.9199700152407
2096-10-01,231.989066796875,275.376038181818,327.589562369478,706.616845413783,1842.17539313385,1067.07661977823,26.5822656185244,42.9205707456675,32.6661387338362
2096-11-01,127.119534890625,146.676447107438,171.495179839357,266.764155247908,343.239328474101,226.106666753188,16.3329163117892,18.5267193122285,15.0368436433045
2096-12-01,151.7914065625,167.283059421488,189.665464738956,146.284152784103,171.426344050277,365.572538022881,12.0947985838584,13.0929883544696,19.1199513080677
2097-01-01,125.181252382813,142.02313988843,164.441772690763,255.896811524798,103.209883898993,237.853507796751,15.9967750351375,10.1592265403914,15.4225000501459
2097-02-01,124.723435289062,154.133060661157,178.476311405622,288.017766210924,203.674353395473,345.928654684883,16.971086182414,14.2714523926429,18.5991573649153
2097-03-01,90.2320339453125,104.923963867769,123.191567658635,136.388615588832,62.486350761906,107.233556954157,11.6785536599714,7.90483084967073,10.3553636804391
2097-04-01,95.8242176484375,116.810744409091,138.893978168675,182.48134846384,209.857543575807,105.515941405895,13.5085657441432,14.4864606987286,10.2720952782719
2097-05-01,159.048441328125,183.786366652893,210.708837791165,350.357443354693,373.512294821387,213.644429006127,18.7178375715437,19.3264661752061,14.6165806194926
2097-06-01,157.805470039062,179.422316115702,201.712853172691,255.057231444686,300.194958779381,1314.65975465407,15.9705113081794,17.3261351368209,36.2582370593782
2097-07-01,175.99375171875,200.53843231405,227.191972329317,124.607476730473,448.685370148167,1454.9868329018,11.1627719107072,21.182194649001,38.144289649983
2097-08-01,195.722660625,219.535541198347,235.389561124498,338.088783870281,815.423109797841,647.436655881053,18.387190755259,28.5556143305978,25.4447765932628
